county,year,wheat_yield,maize_yield,sunflower_yield,emigration_rate_15_64,immigration_rate_15_64,net_migration_rate_15_64,aff_employment_number,total_employment_number,aff_employment_share,change_aff_employment_share,change_aff_employment_pct,aff_workers_per_1000ha,ha_per_aff_worker,change_aff_employment_number,decline_aff_employment_number,decline_aff_employment_pct,decline_aff_employment_share,residual_mechanization_index,density_mechanization_index,annual_mean_temperature_c,annual_precipitation_mm,rural_population_share,selected_crop_area_ha,log_selected_crop_area,wheat_area_share,maize_area_share,sunflower_area_share,z_emigration_rate_15_64,z_aff_employment_share,z_change_aff_employment_share,z_residual_mechanization_index,z_annual_mean_temperature_c,z_annual_precipitation_mm,z_rural_population_share,z_log_selected_crop_area,z_wheat_area_share,z_maize_area_share,z_sunflower_area_share,z_aff_employment_number,z_aff_workers_per_1000ha,z_ha_per_aff_worker,z_change_aff_employment_number,z_change_aff_employment_pct,z_decline_aff_employment_number,z_decline_aff_employment_pct,z_decline_aff_employment_share,z_density_mechanization_index,z_net_migration_rate_15_64,z_immigration_rate_15_64
Bacau,2012,2.394859389,2.628552528,1.492502205,0.81225458,1.734138611,0.9218840319719348,124340.0,281550.0,44.16267092878707,,,1151.0937890556293,0.8687389416117098,,,,,-0.7722464435206815,-0.552932224,8.81048584,667.0289434,56.68424302,108019,11.590062416559132,15.3074922,74.17121062,6.297040335,-0.5870322046169661,0.9832266682088264,,-0.8507244021036608,-0.8812220884077597,-0.5404582784844844,0.3952730932864568,-0.0699864915458485,-1.194204210584612,1.4560190825496442,-0.7003540548192112,1.8995417564866133,1.4452170414000232,-0.8453658173295425,,,,,,-0.5939204312874644,0.030198882509991178,-0.07349949410172431
Bacau,2013,3.280994505,4.923087971,1.926282051,0.910997542,2.154859571,1.243862028921669,125660.0,276540.0,45.44008100094018,1.27741007215311,1.0616052758565253,1115.520164762488,0.8964427821104568,1320.0,-1320.0,-1.0616052758565253,-1.27741007215311,-0.7611429941735494,-0.544918395,8.823332013,732.0258935,56.80845609,112647,11.63201431434732,13.24669099,74.16975152,8.032171296,-0.4842711045568741,1.063996416760206,0.9088391243191349,-0.8384925875237672,-0.8743216769606738,-0.17927913841946005,0.40661060368398994,-0.023914819365622408,-1.3771587779900154,1.4559436584081888,-0.47853674049913375,1.934112211726684,1.366428295725093,-0.8382144964018351,0.5246835540041888,0.25830932214453683,-0.5246835540041888,-0.25830932214453683,-0.9088391243191349,-0.5853125466875043,0.09190600591892448,0.0025703197040332693
Bacau,2014,3.114090131,5.171285824,2.180037606,0.945701597,5.767518807,4.82181720975157,128460.0,280080.0,45.865467009425885,0.4253860084857024,2.2282349196244056,1208.5689286957504,0.8274248793398723,2800.0,-2800.0,-2.2282349196244056,-0.4253860084857024,-0.6588838204249521,-0.488532604,8.765987756,916.1625989,56.85630102,106291,11.573935894706157,13.1939675,75.69972999,6.004271293,-0.44815484071271344,1.0908932775973477,0.5694923455762974,-0.7258415352893519,-0.9051245446651216,0.8439432867628973,0.4109776351996283,-0.0876966755277209,-1.3818394833672472,1.5350316664582504,-0.7377813407544899,2.0074434804177432,1.5725134372471483,-0.8560304079716436,0.752459211351064,0.334753926419836,-0.752459211351064,-0.334753926419836,-0.5694923455762974,-0.5247469441515044,0.7776215640835121,0.6557688563925088
Bacau,2015,3.166548748,3.30617747,1.745076414,1.28025299,2.841039504,1.5607865139884216,129790.0,288870.0,44.93024543912486,-0.9352215703010244,1.035341740619633,1166.8509678057378,0.8570074736112181,1330.0,-1330.0,-1.035341740619633,0.9352215703010244,-0.7307268263830136,-0.512693307,9.503111641,639.1886278,56.87194276,111231,11.619364398925955,12.70688927,76.69624475,5.706143072,-0.09998957936156887,1.0317598695244652,0.027585351767961255,-0.8049854391581235,-0.5091733073608615,-0.6951630951270562,0.4124053302874768,-0.03780698604049484,-1.425081493528062,1.586543742547064,-0.7758937384879325,2.0422758330459962,1.4801161660679611,-0.8483941156128957,0.526222578715992,0.25658837705388216,-0.526222578715992,-0.25658837705388216,-0.027585351767961255,-0.5506986512914883,0.15264462314306915,0.12663730163086015
Bacau,2016,3.585501373,4.184191117,1.568706118,1.897224211,2.558926388,0.6617021771552493,115020.0,276460.0,41.60457208999494,-3.325673349129921,-11.379921411510896,962.945598848015,1.0384802643018605,-14770.0,14770.0,11.379921411510896,3.325673349129921,-0.8131119167685713,-0.551856636,9.12637617,901.1112847,56.94395683,119446,11.690619665378692,12.80746111,72.6470539,8.346868041,0.5420879934722104,0.8214798615388602,-0.9244911745616113,-0.8957427451302716,-0.7115393938686309,0.7603051974180792,0.4189783927469555,0.04044571408048838,-1.4161528897446989,1.3772320137741496,-0.43830624011031005,1.6554533907006594,1.0285049351127742,-0.80154970189581,-1.9516072072871777,-0.556934478042671,1.9516072072871777,0.556934478042671,0.9244911745616113,-0.5927651112299611,-0.019665002525745674,0.07562892732433146
Bacau,2017,4.295433849,5.322094918,2.829222211,1.971202617,5.352653915,3.3814512979268296,117360.0,283180.0,41.44360477434847,-0.1609673156464666,2.0344287949921824,1040.9515446635266,0.960659509202454,2340.0,-2340.0,-2.0344287949921824,0.1609673156464666,-0.6341098125961697,-0.4868019,8.816443677,697.7115737,56.93882469,112743,11.632866171180412,13.63632332,70.21544575,8.45019203,0.6190767957855553,0.8113020103592138,0.3359577304940193,-0.6985499198022449,-0.8780217946989115,-0.36995910875979504,0.4185099582206081,-0.022979308200981614,-1.3425678557620973,1.2515367515775535,-0.42509741019489644,1.7167373795353302,1.2012731235701903,-0.8216379345932784,0.6816640746081163,0.32205458127394204,-0.6816640746081163,-0.32205458127394204,-0.3359577304940193,-0.5228879451251102,0.5015752568295861,0.5807578679003127
Bacau,2018,4.468024362,7.30831195,2.758784991,2.307498039,4.471442053,2.1639440139300574,122000.0,285950.0,42.66480153873055,1.2211967643820785,3.953646898432184,1078.6532748620739,0.9270819672131148,4640.0,-4640.0,-3.953646898432184,-1.2211967643820785,-0.431698051551827,-0.432659426,8.914294549,749.1565528,56.84881569,113104,11.636063028410735,13.93584665,69.25749752,8.906846796,0.9690570557446684,0.8885174306389721,0.8864503142748853,-0.4755684793074841,-0.8254605161565669,-0.08408641345003286,0.4102944139677249,-0.01946851212052626,-1.3159766634617123,1.202018265656779,-0.36671914593569316,1.8382577676519425,1.284775215109705,-0.8303054613479245,1.035639758322855,0.44781331646398664,-1.035639758322855,-0.44781331646398664,-0.8864503142748853,-0.4647319540067146,0.26823983348824276,0.42142750730747447
Bacau,2019,3.845488257,5.912915166,2.804622222,2.654912531,3.505776993,0.8508644621378778,118670.0,289230.0,41.029630397953184,-1.6351711407773664,-2.7295081967213086,984.1354088055531,1.0161203336984916,-3330.0,3330.0,2.7295081967213086,1.6351711407773664,-0.3940844124953896,-0.471460232,9.59778523,682.8555662,56.69426949,120583,11.700093591481785,12.74723634,66.31780599,13.99451001,1.33060885297289,0.7851266990656343,-0.25119272757546307,-0.43413243144257263,-0.4583187285479872,-0.4525119055509411,0.39618825630332477,0.05085000186468182,-1.4214995465153633,1.0500590375054573,0.2836823601524308,1.7510459373872187,1.0754362945347733,-0.8073215745599335,-0.1909629369843043,0.009892722478885042,0.1909629369843043,-0.009892722478885042,0.25119272757546307,-0.5064090175469323,0.016587973063642663,0.24682731312431386
Bacau,2020,3.368283928,4.123339895,1.900098169,1.779874317,1.474129035,-0.3057452814221523,116010.0,293630.0,39.50890576575964,-1.5207246321935486,-2.2415100699418544,935.1346558436848,1.0693647099387984,-2660.0,2660.0,2.2415100699418544,1.5207246321935486,-0.355519190606084,-0.475006782,9.895081718,668.2190169,56.70173695,124057,11.72849641638723,13.92263234,64.70090362,13.95890599,0.4199627912793171,0.6889723404647735,-0.20561061824029372,-0.3916480980940101,-0.2986238459573746,-0.5338452032142927,0.3968698464563826,0.08204205054488414,-1.3171498083326876,0.9664777387080147,0.2791307797398221,1.6813812321307124,0.966909037621648,-0.7935773566018762,-0.08784828129348916,0.041869300382613515,0.08784828129348916,-0.041869300382613515,0.20561061824029372,-0.5102184690747836,-0.20507642903205578,-0.12051136637458183
Bacau,2021,4.375514035,5.259833028,2.442808906,3.063409071,2.095167398,-0.9682416731216112,96730.0,281820.0,34.32332694627777,-5.185578819481869,-16.619256960606844,768.0458620169442,1.3020055825493642,-19280.0,19280.0,16.619256960606844,5.185578819481869,-0.2116436458695794,-0.44397484,8.487097398,736.4337268,57.48115302,125943,11.743584702626102,17.76359147,61.91451688,15.04966532,1.7557283042320226,0.36109180587892353,-1.6652600765729157,-0.23315149665252546,-1.0549324461175726,-0.15478541312320226,0.4680108125208171,0.09861204174929683,-0.9761557266905361,0.8224431779316744,0.4185723035143306,1.176443067715134,0.5968394497308197,-0.7335246884162034,-2.645707352310426,-0.9002473150305819,2.645707352310426,0.9002473150305819,1.6652600765729157,-0.47688616617080903,-0.3320439454085044,-0.00822251668275158
Bacau,2022,2.534315351,3.184629839,1.668580901,4.916713926,2.745868668,-2.1708452580351607,101220.0,288770.0,35.052117602244,0.728790655966236,4.641786415796556,830.1824892351856,1.2045544358822367,4490.0,-4490.0,-4.641786415796556,-0.728790655966236,-0.2079433059110831,-0.411200488,9.407925588,491.9825326,58.16195265,121925,11.711161380578254,17.31638302,63.72442075,13.85359852,3.6844495192843842,0.40717273111366087,0.6903332867757187,-0.22907511724646382,-0.5603031597864944,-1.513167182932186,0.5301505928495823,0.06300467371258955,-1.015858162865732,0.9160011558033492,0.265668383702707,1.2940349950090109,0.7344601452959856,-0.758680205198118,1.0125543876458067,0.49290436431462853,-1.0125543876458067,-0.49290436431462853,-0.6903332867757187,-0.44168229048860114,-0.5625230729554442,0.10942963084056179
Bihor,2012,2.945424316,2.807801919,1.08575287,0.492076054,0.314522838,-0.1775532152350804,76370.0,283640.0,26.924975320829223,,,425.8368136678172,2.3483174021212516,,,,,1.941914946054494,0.167293051,10.68743795,732.2885444,50.70922725,179341,12.097044300491385,32.53076541,45.78317284,12.38701691,-0.9202397252438919,-0.1067008110016999,,2.139258063639278,0.12699583186128774,-0.17781962337985702,-0.15009466405017188,0.4867821980560039,0.33484987000796596,-0.011422064168002998,0.07818213553275381,0.6432199853758613,-0.1610878690000342,-0.46343536226120713,,,,,,0.17969428561934042,-0.18050840350487443,-0.33017771504851695
Bihor,2013,3.983747688,4.780903644,1.822480683,0.516197935,0.284798861,-0.2313990744037024,80050.0,288910.0,27.70759059914852,0.782615278319291,4.818646065208854,428.1939362817468,2.3353903810118677,3680.0,-3680.0,-4.818646065208854,-0.782615278319291,1.936061471828885,0.168662106,10.70379028,905.1544377,50.75047949,186948,12.13858578230043,32.68235017,40.97449558,13.29139654,-0.8951362548104383,-0.057216592409488,0.7117707238053012,2.1328097421188734,0.13577960000130346,0.7827724442880414,-0.14632937832040524,0.5324031504489136,0.34830731755626765,-0.2599933436377272,0.19379707478596747,0.7395982242269676,-0.15586729511014424,-0.46677227421739004,0.8878933859897465,0.5044932742860275,-0.8878933859897465,-0.5044932742860275,-0.7117707238053012,0.18116482703605877,-0.1908279691530107,-0.3355520548388536
Bihor,2014,3.76230835,4.276321519,2.002769759,0.390862503,0.240137747,-0.1507247561580004,77410.0,296600.0,26.099123398516515,-1.6084672006320029,-3.297938788257337,397.06802630364086,2.518460147267795,-2640.0,2640.0,3.297938788257337,1.6084672006320029,1.8933568240461929,0.13879028,11.53424479,844.003561,50.80946929,194954,12.18051891228181,33.58946213,41.23075187,13.14874278,-1.025571949749657,-0.1589188524591621,-0.24055699971929773,2.0857653222231343,0.5818640336367743,0.44296540677708707,-0.14094510216614506,0.5784542117798491,0.4288392366102495,-0.2467468830346582,0.175560368374698,0.6704573137468262,-0.22480520778829083,-0.4195156257857139,-0.08477023186988274,-0.027354275195204263,0.08477023186988274,0.027354275195204263,0.24055699971929773,0.14907863814956163,-0.17536672596533953,-0.3436271519919351
Bihor,2015,3.78271445,3.10648813,1.56669597,0.489371621,0.285896052,-0.2034755687657275,62690.0,286280.0,21.89814167947464,-4.200981719041874,-19.015631055419192,272.2314379760468,3.6733450311054394,-14720.0,14720.0,19.015631055419192,4.200981719041874,1.7299730069363135,-0.059573801,11.12762655,765.6841462,50.89744488,230282,12.347059923831065,38.20576511,41.12175507,9.385449145,-0.9230542094814501,-0.4245439986144874,-1.2731116987962572,1.9057779602994744,0.3634462092862848,0.0077551569986144975,-0.1329151567960316,0.7613499398205693,0.8386670795967034,-0.252381171336657,-0.3055351257846859,0.2849443583424011,-0.5012942752956789,-0.12139983063974323,-1.9439120837281616,-1.0572721860786525,1.9439120837281616,1.0572721860786525,1.2731116987962572,-0.06398993593969607,-0.1854764258030421,-0.33535367367172714
Bihor,2016,2.935107747,4.217435748,1.977806595,0.840885246,0.328023347,-0.512861899567582,58620.0,288270.0,20.335102508065354,-1.5630391714092866,-6.492263518902542,249.90621056580608,4.001501194131696,-4070.0,4070.0,6.492263518902542,1.5630391714092866,1.5127699319314798,-0.189226474,10.39111633,1002.477093,51.15115415,234568,12.36550080351082,34.91738003,40.87173016,11.50625831,-0.5572364736198234,-0.5233738760381821,-0.22246378376597234,1.6665020689452203,-0.03217539358204846,1.323581096017359,-0.10975791990803355,0.7816017569757845,0.5467296201006545,-0.26530551797455193,-0.03441311612693426,0.17835212135218306,-0.5507403663114762,-0.03669135723108436,-0.3048507656577419,-0.23666568028886686,0.3048507656577419,0.23666568028886686,0.22246378376597234,-0.20325360718353785,-0.2447703548189666,-0.32773671185744
Bihor,2017,4.107808595,6.117387246,2.504680889,0.67079667,0.410369727,-0.260426942350945,56740.0,281320.0,20.16920233186407,-0.1659001762012835,-3.2070965540771046,248.62628935998669,4.0221008107155445,-1880.0,1880.0,3.2070965540771046,0.1659001762012835,1.5797031270028865,-0.125357688,10.48769938,775.097449,51.22272179,228214,12.33803906422155,35.94214202,38.49281814,9.735599043,-0.7342464480361728,-0.5338636285526754,0.33399305553864367,1.7402372124810224,0.019704865528154834,0.060063590013468865,-0.10322560521178731,0.7514432107183053,0.6377063167680398,-0.3882767993862113,-0.26077233166161506,0.1291154123739005,-0.5535751459655891,-0.03137388259483352,0.03219564622716129,-0.021401744603778954,-0.03219564622716129,0.021401744603778954,-0.33399305553864367,-0.13465030413981824,-0.19639116367775444,-0.3128478083091638
Bihor,2018,4.171714659,7.5032572,2.069465418,0.889826232,0.406398249,-0.4834279825115943,53490.0,283350.0,18.877713075701426,-1.2914892561626452,-5.727881565033488,231.34912568282377,4.32247148999813,-3250.0,3250.0,5.727881565033488,1.2914892561626452,1.7500728838912516,-0.061058246,11.34330241,912.9926133,51.07966828,231209,12.35107734235835,34.77157031,38.30862985,10.02426376,-0.5063039366822992,-0.6155235940962711,-0.11431004382323594,1.9279204459636237,0.47929800212794527,0.8263281114159772,-0.11628277107226065,0.7657618782347584,0.5337848711764717,-0.3977979039297587,-0.22386973831096532,0.043998761214635466,-0.5918407453244542,0.046162194936381094,-0.1786507392898786,-0.18657876856769867,0.1786507392898786,0.18657876856769867,0.11431004382323594,-0.06558442107969441,-0.23912934093171734,-0.3135658842329154
Bihor,2019,4.359517296,7.518834852,2.887191499,0.857862849,0.364591711,-0.4932711382767679,57310.0,284460.0,20.14694508894045,1.2692320132390265,7.14152177977192,235.59832766707913,4.24451230151806,3820.0,-3820.0,-7.14152177977192,-1.2692320132390265,1.8359738349560155,-0.091073971,11.61537476,742.3194145,50.8762927,243253,12.401857332962951,34.71324095,36.82092307,12.10961427,-0.5395680026186851,-0.5352709385102037,0.9055819417262889,2.0225509047347168,0.6254435630179952,-0.12207945355268897,-0.13484581562831474,0.8215285825746245,0.5286064858115707,-0.47470079380687735,0.04271927424265474,0.14404356350029468,-0.5824295790148281,0.02603822778786133,0.9094397319549915,0.6567020885648861,-0.9094397319549915,-0.6567020885648861,-0.9055819417262889,-0.0978251760276897,-0.2410157829659218,-0.32112485054047313
Bihor,2020,4.072627854,6.581595643,2.368744886,0.644192121,0.276082337,-0.3681097833294988,48060.0,272020.0,17.667818542754212,-2.47912654618624,-16.14028965276566,194.37894592091374,5.144590095713691,-9250.0,9250.0,16.14028965276566,2.47912654618624,1.879149140556436,-0.084676416,10.86171061,863.4926381,51.13776138,247249,12.418151204987396,36.68730713,36.91056384,12.35798729,-0.7619336134449097,-0.6920243821596693,-0.5873258961568403,2.070113812082152,0.22060760697735854,0.5512635361017577,-0.11098034093930505,0.8394225509058532,0.7038608588384272,-0.47006706197444575,0.07447101949087237,-0.09821152056838274,-0.6737225931455995,0.25837948626742413,-1.102065566371805,-0.8688624908026714,1.102065566371805,0.8688624908026714,0.5873258961568403,-0.09095337789450045,-0.21702859362712304,-0.337128074150355
Bihor,2021,4.172390564,6.299937924,2.132094488,1.207589937,0.385108408,-0.8224815285502869,50780.0,283130.0,17.935224102002614,0.2674055592484023,5.659592176446116,207.3135382517565,4.823611658133124,2720.0,-2720.0,-5.659592176446116,-0.2674055592484023,2.0823566923592134,0.019189836,10.1961792,880.1536178,51.96396559,244943,12.408780809397717,34.5451799,40.11831324,12.96219937,-0.17560950313907062,-0.6751165150208656,0.5065714037401391,2.293971913936572,-0.13688723292238014,0.6438463159310964,-0.03556880154686906,0.8291319605734112,0.513686300132697,-0.30425132316226355,0.15171285533945061,-0.026975430982782458,-0.6450749553011709,0.17552383244150196,0.7401470136566384,0.5595971309673642,-0.7401470136566384,-0.5595971309673642,-0.5065714037401391,0.02061235567011357,-0.30410899546044684,-0.3174152627873478
Bihor,2022,3.834028467,2.934406273,1.619903806,1.606934841,0.656118724,-0.9508161171672352,51170.0,286200.0,17.879105520614953,-0.0561185813876612,0.7680189050807362,212.5220641677915,4.705393785421145,390.0,-390.0,-0.7680189050807362,0.0561185813876612,1.6324351917441564,-0.210708165,10.88133545,631.7185082,52.38979395,240775,12.391618166429065,34.75319281,40.25750182,12.86636902,0.23998590545756235,-0.6786648538092873,0.37771720859237295,1.798328064986848,0.2311492266942374,-0.7366735255266339,0.0032985532255741567,0.8102839059611926,0.532153346725604,-0.2970563542451408,0.13946200434022563,-0.016761432843670654,-0.6335390707267423,0.1450077042825753,0.38155425580649016,0.23907177400364474,-0.38155425580649016,-0.23907177400364474,-0.37771720859237295,-0.2263277103544443,-0.3287043354291498,-0.2684143661418382
